[2026-02-17T11:46:06.888+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-17T11:46:07.059+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-17T11:35:00+00:00 [queued]>
[2026-02-17T11:46:07.083+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-17T11:35:00+00:00 [queued]>
[2026-02-17T11:46:07.085+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-17T12:10:07.137+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327522.json to Snowflake stage...
[2026-02-17T12:10:09.222+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327532.json to Snowflake stage...
[2026-02-17T12:10:17.970+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ProtocolError('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))': /?accelerate
[2026-02-17T12:10:28.857+0000] {storage_client.py:318} WARNING - GET with url b'https://sfc-sg-ds1-178-customer-stage.s3.amazonaws.com/?accelerate' failed for transient error: HTTPSConnectionPool(host='sfc-sg-ds1-178-customer-stage.s3.amazonaws.com', port=443): Max retries exceeded with url: /?accelerate (Caused by NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7466adfd5070>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))
[2026-02-17T12:10:39.102+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7466adfd7530>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution')': /?accelerate
[2026-02-17T12:10:41.336+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327542.json to Snowflake stage...
[2026-02-17T12:10:42.065+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327553.json to Snowflake stage...
[2026-02-17T12:10:42.589+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327563.json to Snowflake stage...
[2026-02-17T12:10:43.142+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327575.json to Snowflake stage...
[2026-02-17T12:10:43.708+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327587.json to Snowflake stage...
[2026-02-17T12:10:44.307+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327598.json to Snowflake stage...
[2026-02-17T12:10:45.055+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327608.json to Snowflake stage...
[2026-02-17T12:10:45.656+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327618.json to Snowflake stage...
[2026-02-17T12:10:46.220+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327629.json to Snowflake stage...
[2026-02-17T12:10:46.775+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327639.json to Snowflake stage...
[2026-02-17T12:10:47.315+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327649.json to Snowflake stage...
[2026-02-17T12:10:47.972+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327659.json to Snowflake stage...
[2026-02-17T12:10:48.605+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327669.json to Snowflake stage...
[2026-02-17T12:10:49.217+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327679.json to Snowflake stage...
[2026-02-17T12:10:50.023+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327690.json to Snowflake stage...
[2026-02-17T12:10:50.659+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327700.json to Snowflake stage...
[2026-02-17T12:10:51.250+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327710.json to Snowflake stage...
[2026-02-17T12:10:51.858+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327720.json to Snowflake stage...
[2026-02-17T12:10:52.427+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327730.json to Snowflake stage...
[2026-02-17T12:10:53.137+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327741.json to Snowflake stage...
[2026-02-17T12:10:53.783+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327751.json to Snowflake stage...
[2026-02-17T12:10:54.510+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327762.json to Snowflake stage...
[2026-02-17T12:10:55.378+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327772.json to Snowflake stage...
[2026-02-17T12:10:56.020+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327783.json to Snowflake stage...
[2026-02-17T12:10:56.645+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327793.json to Snowflake stage...
[2026-02-17T12:10:57.298+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327803.json to Snowflake stage...
[2026-02-17T12:10:57.939+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327814.json to Snowflake stage...
[2026-02-17T12:10:58.665+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327824.json to Snowflake stage...
[2026-02-17T12:10:59.299+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327834.json to Snowflake stage...
[2026-02-17T12:10:59.935+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327845.json to Snowflake stage...
[2026-02-17T12:11:00.585+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327855.json to Snowflake stage...
[2026-02-17T12:11:01.212+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327866.json to Snowflake stage...
[2026-02-17T12:11:01.957+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327877.json to Snowflake stage...
[2026-02-17T12:11:03.701+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327888.json to Snowflake stage...
[2026-02-17T12:11:04.415+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327898.json to Snowflake stage...
[2026-02-17T12:11:05.048+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327908.json to Snowflake stage...
[2026-02-17T12:11:05.608+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327919.json to Snowflake stage...
[2026-02-17T12:11:06.189+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327929.json to Snowflake stage...
[2026-02-17T12:11:06.823+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327939.json to Snowflake stage...
[2026-02-17T12:11:07.794+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327949.json to Snowflake stage...
[2026-02-17T12:11:08.523+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327959.json to Snowflake stage...
[2026-02-17T12:11:09.184+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327970.json to Snowflake stage...
[2026-02-17T12:11:09.906+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327980.json to Snowflake stage...
[2026-02-17T12:11:10.649+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327991.json to Snowflake stage...
[2026-02-17T12:11:11.396+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328001.json to Snowflake stage...
[2026-02-17T12:11:12.277+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328011.json to Snowflake stage...
[2026-02-17T12:11:12.854+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328021.json to Snowflake stage...
[2026-02-17T12:11:13.469+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328031.json to Snowflake stage...
[2026-02-17T12:11:14.072+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328041.json to Snowflake stage...
[2026-02-17T12:11:14.793+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328052.json to Snowflake stage...
[2026-02-17T12:11:15.555+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328062.json to Snowflake stage...
[2026-02-17T12:11:16.373+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328072.json to Snowflake stage...
[2026-02-17T12:11:16.989+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328082.json to Snowflake stage...
[2026-02-17T12:11:17.715+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328093.json to Snowflake stage...
[2026-02-17T12:11:18.504+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328105.json to Snowflake stage...
[2026-02-17T12:11:19.260+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328117.json to Snowflake stage...
[2026-02-17T12:11:19.898+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328128.json to Snowflake stage...
[2026-02-17T12:11:20.639+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328139.json to Snowflake stage...
[2026-02-17T12:11:21.348+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328151.json to Snowflake stage...
[2026-02-17T12:11:22.037+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328162.json to Snowflake stage...
[2026-02-17T12:11:22.658+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328186.json to Snowflake stage...
[2026-02-17T12:11:23.403+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328210.json to Snowflake stage...
[2026-02-17T12:11:24.291+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328221.json to Snowflake stage...
[2026-02-17T12:11:24.967+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328231.json to Snowflake stage...
[2026-02-17T12:11:25.828+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328241.json to Snowflake stage...
[2026-02-17T12:11:26.387+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328252.json to Snowflake stage...
[2026-02-17T12:11:27.889+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328262.json to Snowflake stage...
[2026-02-17T12:11:28.598+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328273.json to Snowflake stage...
[2026-02-17T12:11:29.479+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328284.json to Snowflake stage...
[2026-02-17T12:11:30.104+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328294.json to Snowflake stage...
[2026-02-17T12:11:30.744+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328305.json to Snowflake stage...
[2026-02-17T12:11:31.522+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328315.json to Snowflake stage...
[2026-02-17T12:11:32.215+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328325.json to Snowflake stage...
[2026-02-17T12:11:32.830+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328335.json to Snowflake stage...
[2026-02-17T12:11:33.398+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328346.json to Snowflake stage...
[2026-02-17T12:11:34.001+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328358.json to Snowflake stage...
[2026-02-17T12:11:34.547+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328374.json to Snowflake stage...
[2026-02-17T12:11:35.214+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328385.json to Snowflake stage...
[2026-02-17T12:11:36.128+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328397.json to Snowflake stage...
[2026-02-17T12:11:36.785+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328408.json to Snowflake stage...
[2026-02-17T12:11:37.379+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328418.json to Snowflake stage...
[2026-02-17T12:11:37.919+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328436.json to Snowflake stage...
[2026-02-17T12:11:38.462+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328518.json to Snowflake stage...
[2026-02-17T12:11:39.167+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771328529.json to Snowflake stage...
[2026-02-17T12:11:39.886+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771324935.json to Snowflake stage...
[2026-02-17T12:11:40.536+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771324946.json to Snowflake stage...
[2026-02-17T12:11:41.511+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771324956.json to Snowflake stage...
[2026-02-17T12:11:42.240+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771324967.json to Snowflake stage...
[2026-02-17T12:11:42.780+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771324977.json to Snowflake stage...
[2026-02-17T12:11:43.317+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771324988.json to Snowflake stage...
[2026-02-17T12:11:43.859+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771324999.json to Snowflake stage...
[2026-02-17T12:11:44.543+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325009.json to Snowflake stage...
[2026-02-17T12:11:45.266+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325020.json to Snowflake stage...
[2026-02-17T12:11:45.848+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325030.json to Snowflake stage...
[2026-02-17T12:11:46.468+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325041.json to Snowflake stage...
[2026-02-17T12:11:46.989+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325051.json to Snowflake stage...
[2026-02-17T12:11:47.701+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325062.json to Snowflake stage...
[2026-02-17T12:11:48.448+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325072.json to Snowflake stage...
[2026-02-17T12:11:49.181+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325082.json to Snowflake stage...
[2026-02-17T12:11:49.919+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325093.json to Snowflake stage...
[2026-02-17T12:11:51.796+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325104.json to Snowflake stage...
[2026-02-17T12:11:52.451+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325114.json to Snowflake stage...
[2026-02-17T12:11:53.037+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325124.json to Snowflake stage...
[2026-02-17T12:11:53.852+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325135.json to Snowflake stage...
[2026-02-17T12:11:54.429+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325145.json to Snowflake stage...
[2026-02-17T12:11:55.081+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325156.json to Snowflake stage...
[2026-02-17T12:11:55.739+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325166.json to Snowflake stage...
[2026-02-17T12:11:56.414+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325176.json to Snowflake stage...
[2026-02-17T12:11:57.143+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325187.json to Snowflake stage...
[2026-02-17T12:11:57.867+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325197.json to Snowflake stage...
[2026-02-17T12:11:58.581+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325208.json to Snowflake stage...
[2026-02-17T12:11:59.170+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325218.json to Snowflake stage...
[2026-02-17T12:11:59.839+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325228.json to Snowflake stage...
[2026-02-17T12:12:00.662+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325239.json to Snowflake stage...
[2026-02-17T12:12:01.499+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325249.json to Snowflake stage...
[2026-02-17T12:12:02.441+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325261.json to Snowflake stage...
[2026-02-17T12:12:03.313+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325271.json to Snowflake stage...
[2026-02-17T12:12:04.070+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325282.json to Snowflake stage...
[2026-02-17T12:12:04.843+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325292.json to Snowflake stage...
[2026-02-17T12:12:05.477+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325336.json to Snowflake stage...
[2026-02-17T12:12:06.208+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325347.json to Snowflake stage...
[2026-02-17T12:12:06.863+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325357.json to Snowflake stage...
[2026-02-17T12:12:07.543+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325367.json to Snowflake stage...
[2026-02-17T12:12:08.073+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325377.json to Snowflake stage...
[2026-02-17T12:12:08.711+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325388.json to Snowflake stage...
[2026-02-17T12:12:09.326+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325400.json to Snowflake stage...
[2026-02-17T12:12:10.068+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325411.json to Snowflake stage...
[2026-02-17T12:12:10.780+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325423.json to Snowflake stage...
[2026-02-17T12:12:11.457+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325434.json to Snowflake stage...
[2026-02-17T12:12:12.206+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325446.json to Snowflake stage...
[2026-02-17T12:12:12.851+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325456.json to Snowflake stage...
[2026-02-17T12:12:13.557+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325467.json to Snowflake stage...
[2026-02-17T12:12:14.132+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325477.json to Snowflake stage...
[2026-02-17T12:12:15.289+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325488.json to Snowflake stage...
[2026-02-17T12:12:15.864+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325499.json to Snowflake stage...
[2026-02-17T12:12:16.410+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325509.json to Snowflake stage...
[2026-02-17T12:12:16.989+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325520.json to Snowflake stage...
[2026-02-17T12:12:17.900+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325531.json to Snowflake stage...
[2026-02-17T12:12:18.935+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325541.json to Snowflake stage...
[2026-02-17T12:12:20.605+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325552.json to Snowflake stage...
[2026-02-17T12:12:21.992+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325561.json to Snowflake stage...
[2026-02-17T12:12:22.655+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325572.json to Snowflake stage...
[2026-02-17T12:12:23.221+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325582.json to Snowflake stage...
[2026-02-17T12:12:23.866+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325592.json to Snowflake stage...
[2026-02-17T12:12:24.505+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325604.json to Snowflake stage...
[2026-02-17T12:12:25.152+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325615.json to Snowflake stage...
[2026-02-17T12:12:25.784+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325625.json to Snowflake stage...
[2026-02-17T12:12:26.411+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325637.json to Snowflake stage...
[2026-02-17T12:12:27.144+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325647.json to Snowflake stage...
[2026-02-17T12:12:27.857+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325658.json to Snowflake stage...
[2026-02-17T12:12:28.442+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325668.json to Snowflake stage...
[2026-02-17T12:12:29.059+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325678.json to Snowflake stage...
[2026-02-17T12:12:29.613+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325690.json to Snowflake stage...
[2026-02-17T12:12:30.277+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325700.json to Snowflake stage...
[2026-02-17T12:12:30.911+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325710.json to Snowflake stage...
[2026-02-17T12:12:31.606+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325721.json to Snowflake stage...
[2026-02-17T12:12:32.217+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325731.json to Snowflake stage...
[2026-02-17T12:12:32.730+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325742.json to Snowflake stage...
[2026-02-17T12:12:33.301+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325752.json to Snowflake stage...
[2026-02-17T12:12:33.797+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325767.json to Snowflake stage...
[2026-02-17T12:12:34.493+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325779.json to Snowflake stage...
[2026-02-17T12:12:35.130+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325791.json to Snowflake stage...
[2026-02-17T12:12:35.788+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325802.json to Snowflake stage...
[2026-02-17T12:12:36.412+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325812.json to Snowflake stage...
[2026-02-17T12:12:37.137+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325823.json to Snowflake stage...
[2026-02-17T12:12:37.673+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325833.json to Snowflake stage...
[2026-02-17T12:12:38.674+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325843.json to Snowflake stage...
[2026-02-17T12:12:39.279+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325856.json to Snowflake stage...
[2026-02-17T12:12:40.044+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325866.json to Snowflake stage...
[2026-02-17T12:12:40.679+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325877.json to Snowflake stage...
[2026-02-17T12:12:41.394+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325890.json to Snowflake stage...
[2026-02-17T12:12:42.201+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325900.json to Snowflake stage...
[2026-02-17T12:12:43.003+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325913.json to Snowflake stage...
[2026-02-17T12:12:43.836+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325925.json to Snowflake stage...
[2026-02-17T12:12:44.549+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325936.json to Snowflake stage...
[2026-02-17T12:12:45.241+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325947.json to Snowflake stage...
[2026-02-17T12:12:45.965+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325960.json to Snowflake stage...
[2026-02-17T12:12:46.696+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325972.json to Snowflake stage...
[2026-02-17T12:12:47.360+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325984.json to Snowflake stage...
[2026-02-17T12:12:47.969+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325994.json to Snowflake stage...
[2026-02-17T12:12:48.551+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771326004.json to Snowflake stage...
[2026-02-17T12:12:49.236+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771326015.json to Snowflake stage...
[2026-02-17T12:12:50.022+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771326026.json to Snowflake stage...
