[2026-02-17T12:18:50.919+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-17T12:18:51.132+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-17T12:10:00+00:00 [queued]>
[2026-02-17T12:18:51.161+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-17T12:10:00+00:00 [queued]>
[2026-02-17T12:18:51.163+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-17T12:40:16.755+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325831.json to Snowflake stage...
[2026-02-17T12:40:17.314+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325841.json to Snowflake stage...
[2026-02-17T12:40:17.904+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325853.json to Snowflake stage...
[2026-02-17T12:40:18.638+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325864.json to Snowflake stage...
[2026-02-17T12:40:19.265+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325875.json to Snowflake stage...
[2026-02-17T12:40:19.993+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325887.json to Snowflake stage...
[2026-02-17T12:40:20.696+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325899.json to Snowflake stage...
[2026-02-17T12:40:21.448+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325911.json to Snowflake stage...
[2026-02-17T12:40:21.949+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325922.json to Snowflake stage...
[2026-02-17T12:40:22.535+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325933.json to Snowflake stage...
[2026-02-17T12:40:23.161+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325945.json to Snowflake stage...
[2026-02-17T12:40:23.948+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325956.json to Snowflake stage...
[2026-02-17T12:40:24.588+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325970.json to Snowflake stage...
[2026-02-17T12:40:25.420+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325981.json to Snowflake stage...
[2026-02-17T12:40:26.256+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325992.json to Snowflake stage...
[2026-02-17T12:40:26.946+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326003.json to Snowflake stage...
[2026-02-17T12:40:27.715+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326013.json to Snowflake stage...
[2026-02-17T12:40:28.390+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326024.json to Snowflake stage...
[2026-02-17T12:40:28.909+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326035.json to Snowflake stage...
[2026-02-17T12:40:29.468+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326045.json to Snowflake stage...
[2026-02-17T12:40:29.981+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326055.json to Snowflake stage...
[2026-02-17T12:40:31.106+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326065.json to Snowflake stage...
[2026-02-17T12:40:31.820+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326075.json to Snowflake stage...
[2026-02-17T12:40:32.458+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326085.json to Snowflake stage...
[2026-02-17T12:40:33.102+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326096.json to Snowflake stage...
[2026-02-17T12:40:33.757+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326108.json to Snowflake stage...
[2026-02-17T12:40:34.398+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326123.json to Snowflake stage...
[2026-02-17T12:40:34.974+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326136.json to Snowflake stage...
[2026-02-17T12:40:35.578+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326146.json to Snowflake stage...
[2026-02-17T12:40:36.144+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326158.json to Snowflake stage...
[2026-02-17T12:40:36.863+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326169.json to Snowflake stage...
[2026-02-17T12:40:37.440+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326180.json to Snowflake stage...
[2026-02-17T12:40:38.088+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326191.json to Snowflake stage...
[2026-02-17T12:40:38.791+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326202.json to Snowflake stage...
[2026-02-17T12:40:39.421+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326212.json to Snowflake stage...
[2026-02-17T12:40:39.965+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326222.json to Snowflake stage...
[2026-02-17T12:40:40.455+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326232.json to Snowflake stage...
[2026-02-17T12:40:40.967+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326243.json to Snowflake stage...
[2026-02-17T12:40:41.577+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326252.json to Snowflake stage...
[2026-02-17T12:40:42.208+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326263.json to Snowflake stage...
[2026-02-17T12:40:42.869+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326273.json to Snowflake stage...
[2026-02-17T12:40:43.485+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326283.json to Snowflake stage...
[2026-02-17T12:40:44.133+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326294.json to Snowflake stage...
[2026-02-17T12:40:44.804+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326310.json to Snowflake stage...
[2026-02-17T12:40:45.551+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326321.json to Snowflake stage...
[2026-02-17T12:40:46.607+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326332.json to Snowflake stage...
[2026-02-17T12:40:47.498+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326348.json to Snowflake stage...
[2026-02-17T12:40:48.105+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326359.json to Snowflake stage...
[2026-02-17T12:40:48.725+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326371.json to Snowflake stage...
[2026-02-17T12:40:50.032+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326382.json to Snowflake stage...
[2026-02-17T12:40:50.940+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326392.json to Snowflake stage...
[2026-02-17T12:40:51.655+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326402.json to Snowflake stage...
[2026-02-17T12:40:52.173+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326412.json to Snowflake stage...
[2026-02-17T12:40:52.792+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326423.json to Snowflake stage...
[2026-02-17T12:40:53.388+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326433.json to Snowflake stage...
[2026-02-17T12:40:54.549+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326443.json to Snowflake stage...
[2026-02-17T12:40:55.400+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326453.json to Snowflake stage...
[2026-02-17T12:40:56.031+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326464.json to Snowflake stage...
[2026-02-17T12:40:56.754+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326474.json to Snowflake stage...
[2026-02-17T12:40:57.676+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326484.json to Snowflake stage...
[2026-02-17T12:40:58.657+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326494.json to Snowflake stage...
[2026-02-17T12:41:00.163+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326505.json to Snowflake stage...
[2026-02-17T12:41:00.985+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326515.json to Snowflake stage...
[2026-02-17T12:41:01.623+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326526.json to Snowflake stage...
[2026-02-17T12:41:02.674+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326535.json to Snowflake stage...
[2026-02-17T12:41:03.612+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326546.json to Snowflake stage...
[2026-02-17T12:41:04.603+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326556.json to Snowflake stage...
[2026-02-17T12:41:05.480+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326567.json to Snowflake stage...
[2026-02-17T12:41:06.593+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326576.json to Snowflake stage...
[2026-02-17T12:41:07.814+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326586.json to Snowflake stage...
[2026-02-17T12:41:09.068+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326596.json to Snowflake stage...
[2026-02-17T12:41:10.025+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326606.json to Snowflake stage...
[2026-02-17T12:41:11.806+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326616.json to Snowflake stage...
[2026-02-17T12:41:12.878+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326627.json to Snowflake stage...
[2026-02-17T12:41:13.955+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326637.json to Snowflake stage...
[2026-02-17T12:41:14.756+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326647.json to Snowflake stage...
[2026-02-17T12:41:16.040+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326657.json to Snowflake stage...
[2026-02-17T12:41:17.077+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326667.json to Snowflake stage...
[2026-02-17T12:41:17.920+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326678.json to Snowflake stage...
[2026-02-17T12:41:19.012+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326688.json to Snowflake stage...
[2026-02-17T12:41:20.324+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326698.json to Snowflake stage...
[2026-02-17T12:41:21.265+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326708.json to Snowflake stage...
[2026-02-17T12:41:22.005+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326719.json to Snowflake stage...
[2026-02-17T12:41:22.995+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326729.json to Snowflake stage...
[2026-02-17T12:41:23.916+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326739.json to Snowflake stage...
[2026-02-17T12:41:24.710+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326749.json to Snowflake stage...
[2026-02-17T12:41:25.399+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326759.json to Snowflake stage...
[2026-02-17T12:41:26.070+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326770.json to Snowflake stage...
[2026-02-17T12:41:27.431+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326780.json to Snowflake stage...
[2026-02-17T12:41:28.049+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326790.json to Snowflake stage...
[2026-02-17T12:41:28.828+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326800.json to Snowflake stage...
[2026-02-17T12:41:29.647+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326810.json to Snowflake stage...
[2026-02-17T12:41:30.565+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326820.json to Snowflake stage...
[2026-02-17T12:41:31.588+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326831.json to Snowflake stage...
[2026-02-17T12:41:32.432+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326841.json to Snowflake stage...
[2026-02-17T12:41:34.279+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326851.json to Snowflake stage...
[2026-02-17T12:41:35.157+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326861.json to Snowflake stage...
[2026-02-17T12:41:36.159+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326871.json to Snowflake stage...
[2026-02-17T12:41:37.022+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326882.json to Snowflake stage...
[2026-02-17T12:41:37.775+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326892.json to Snowflake stage...
[2026-02-17T12:41:38.632+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326902.json to Snowflake stage...
[2026-02-17T12:41:39.733+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326913.json to Snowflake stage...
[2026-02-17T12:41:40.405+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326924.json to Snowflake stage...
[2026-02-17T12:41:41.153+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326935.json to Snowflake stage...
[2026-02-17T12:41:42.107+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326946.json to Snowflake stage...
[2026-02-17T12:41:43.068+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326956.json to Snowflake stage...
[2026-02-17T12:41:43.894+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326966.json to Snowflake stage...
[2026-02-17T12:41:44.842+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326977.json to Snowflake stage...
[2026-02-17T12:41:45.751+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326987.json to Snowflake stage...
[2026-02-17T12:41:46.510+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326997.json to Snowflake stage...
[2026-02-17T12:41:47.359+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327009.json to Snowflake stage...
[2026-02-17T12:41:48.115+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327019.json to Snowflake stage...
[2026-02-17T12:41:48.794+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327029.json to Snowflake stage...
[2026-02-17T12:41:49.373+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327040.json to Snowflake stage...
[2026-02-17T12:41:50.097+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327050.json to Snowflake stage...
[2026-02-17T12:41:50.963+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327060.json to Snowflake stage...
[2026-02-17T12:41:51.626+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327083.json to Snowflake stage...
[2026-02-17T12:41:52.209+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327099.json to Snowflake stage...
[2026-02-17T12:41:52.963+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327115.json to Snowflake stage...
[2026-02-17T12:41:54.034+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327128.json to Snowflake stage...
[2026-02-17T12:41:54.596+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327139.json to Snowflake stage...
[2026-02-17T12:41:55.957+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327149.json to Snowflake stage...
[2026-02-17T12:41:56.654+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327159.json to Snowflake stage...
[2026-02-17T12:41:57.299+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327169.json to Snowflake stage...
[2026-02-17T12:41:58.034+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327179.json to Snowflake stage...
[2026-02-17T12:41:58.704+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327189.json to Snowflake stage...
[2026-02-17T12:41:59.310+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327199.json to Snowflake stage...
[2026-02-17T12:41:59.864+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327210.json to Snowflake stage...
[2026-02-17T12:42:00.455+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327221.json to Snowflake stage...
[2026-02-17T12:42:01.227+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327231.json to Snowflake stage...
[2026-02-17T12:42:01.955+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327241.json to Snowflake stage...
[2026-02-17T12:42:02.663+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327253.json to Snowflake stage...
[2026-02-17T12:42:03.316+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327263.json to Snowflake stage...
[2026-02-17T12:42:03.894+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327273.json to Snowflake stage...
[2026-02-17T12:42:04.488+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327283.json to Snowflake stage...
[2026-02-17T12:42:05.176+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327293.json to Snowflake stage...
[2026-02-17T12:42:05.914+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327303.json to Snowflake stage...
[2026-02-17T12:42:06.663+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327314.json to Snowflake stage...
[2026-02-17T12:42:07.397+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327324.json to Snowflake stage...
[2026-02-17T12:42:08.409+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327335.json to Snowflake stage...
[2026-02-17T12:42:09.435+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327345.json to Snowflake stage...
[2026-02-17T12:42:10.061+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327355.json to Snowflake stage...
[2026-02-17T12:42:10.916+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327365.json to Snowflake stage...
[2026-02-17T12:42:11.677+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327375.json to Snowflake stage...
[2026-02-17T12:42:12.295+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327385.json to Snowflake stage...
[2026-02-17T12:42:12.969+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327396.json to Snowflake stage...
[2026-02-17T12:42:13.541+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327407.json to Snowflake stage...
[2026-02-17T12:42:14.149+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327418.json to Snowflake stage...
[2026-02-17T12:42:14.825+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327428.json to Snowflake stage...
[2026-02-17T12:42:15.458+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327438.json to Snowflake stage...
[2026-02-17T12:42:16.085+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327448.json to Snowflake stage...
[2026-02-17T12:42:16.819+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327458.json to Snowflake stage...
[2026-02-17T12:42:17.458+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327469.json to Snowflake stage...
[2026-02-17T12:42:18.041+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327479.json to Snowflake stage...
[2026-02-17T12:42:18.651+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327490.json to Snowflake stage...
[2026-02-17T12:42:19.871+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327500.json to Snowflake stage...
[2026-02-17T12:42:20.641+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327511.json to Snowflake stage...
[2026-02-17T12:42:21.314+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327522.json to Snowflake stage...
[2026-02-17T12:42:21.952+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327532.json to Snowflake stage...
[2026-02-17T12:42:22.434+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327542.json to Snowflake stage...
[2026-02-17T12:42:23.027+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327553.json to Snowflake stage...
[2026-02-17T12:42:23.693+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327563.json to Snowflake stage...
[2026-02-17T12:42:24.334+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327575.json to Snowflake stage...
[2026-02-17T12:42:24.972+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327587.json to Snowflake stage...
[2026-02-17T12:42:25.555+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327598.json to Snowflake stage...
[2026-02-17T12:42:26.238+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327608.json to Snowflake stage...
[2026-02-17T12:42:27.123+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327618.json to Snowflake stage...
[2026-02-17T12:42:27.827+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327629.json to Snowflake stage...
[2026-02-17T12:42:28.461+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327639.json to Snowflake stage...
[2026-02-17T12:42:29.019+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327649.json to Snowflake stage...
[2026-02-17T12:42:29.546+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327659.json to Snowflake stage...
[2026-02-17T12:42:30.138+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327669.json to Snowflake stage...
[2026-02-17T12:42:30.984+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327679.json to Snowflake stage...
[2026-02-17T12:42:31.698+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327690.json to Snowflake stage...
[2026-02-17T12:42:32.459+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327700.json to Snowflake stage...
[2026-02-17T12:42:33.288+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327710.json to Snowflake stage...
[2026-02-17T12:42:34.096+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327720.json to Snowflake stage...
[2026-02-17T12:42:34.808+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327730.json to Snowflake stage...
[2026-02-17T12:42:35.691+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327741.json to Snowflake stage...
[2026-02-17T12:42:36.266+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327751.json to Snowflake stage...
[2026-02-17T12:42:36.973+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327762.json to Snowflake stage...
[2026-02-17T12:42:37.763+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327772.json to Snowflake stage...
[2026-02-17T12:42:38.562+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327783.json to Snowflake stage...
[2026-02-17T12:42:39.191+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327793.json to Snowflake stage...
[2026-02-17T12:42:39.786+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327803.json to Snowflake stage...
[2026-02-17T12:42:40.838+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327814.json to Snowflake stage...
[2026-02-17T12:42:41.706+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327824.json to Snowflake stage...
[2026-02-17T12:42:42.595+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327834.json to Snowflake stage...
[2026-02-17T12:42:45.451+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327845.json to Snowflake stage...
[2026-02-17T12:42:46.858+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327855.json to Snowflake stage...
[2026-02-17T12:42:48.046+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327866.json to Snowflake stage...
[2026-02-17T12:42:48.918+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771327877.json to Snowflake stage...
