[2026-02-17T12:00:27.328+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325739.json
[2026-02-17T12:00:27.367+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325750.json
[2026-02-17T12:00:27.456+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325761.json
[2026-02-17T12:00:27.501+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325776.json
[2026-02-17T12:00:27.556+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325787.json
[2026-02-17T12:00:27.595+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325800.json
[2026-02-17T12:00:27.670+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325810.json
[2026-02-17T12:00:27.732+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325820.json
[2026-02-17T12:00:27.792+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325831.json
[2026-02-17T12:00:27.833+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325841.json
[2026-02-17T12:00:27.904+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325851.json
[2026-02-17T12:00:27.940+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325863.json
[2026-02-17T12:00:27.986+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325874.json
[2026-02-17T12:00:28.063+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325885.json
[2026-02-17T12:00:28.185+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325898.json
[2026-02-17T12:00:28.249+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325910.json
[2026-02-17T12:00:28.302+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325921.json
[2026-02-17T12:00:28.344+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325932.json
[2026-02-17T12:00:28.388+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325944.json
[2026-02-17T12:00:28.574+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325955.json
[2026-02-17T12:00:28.640+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325969.json
[2026-02-17T12:00:28.721+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325980.json
[2026-02-17T12:00:28.819+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771325991.json
[2026-02-17T12:00:28.947+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326002.json
[2026-02-17T12:00:28.994+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326012.json
[2026-02-17T12:00:29.081+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326023.json
[2026-02-17T12:00:29.147+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326034.json
[2026-02-17T12:00:29.227+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326044.json
[2026-02-17T12:00:29.267+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326054.json
[2026-02-17T12:00:29.307+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326064.json
[2026-02-17T12:00:29.389+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326074.json
[2026-02-17T12:00:29.433+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326084.json
[2026-02-17T12:00:29.502+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326095.json
[2026-02-17T12:00:29.603+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326108.json
[2026-02-17T12:00:29.666+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326121.json
[2026-02-17T12:00:29.727+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326135.json
[2026-02-17T12:00:29.767+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326145.json
[2026-02-17T12:00:29.797+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326157.json
[2026-02-17T12:00:29.859+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326168.json
[2026-02-17T12:00:29.958+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326180.json
[2026-02-17T12:00:30.072+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326190.json
[2026-02-17T12:00:30.143+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326201.json
[2026-02-17T12:00:30.186+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326211.json
[2026-02-17T12:00:30.265+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326221.json
[2026-02-17T12:00:30.315+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326231.json
[2026-02-17T12:00:30.357+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326241.json
[2026-02-17T12:00:30.443+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326252.json
[2026-02-17T12:00:30.521+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326262.json
[2026-02-17T12:00:30.572+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326272.json
[2026-02-17T12:00:30.632+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326282.json
[2026-02-17T12:00:30.686+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326293.json
[2026-02-17T12:00:30.748+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326309.json
[2026-02-17T12:00:30.830+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326320.json
[2026-02-17T12:00:30.940+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326331.json
[2026-02-17T12:00:30.989+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326347.json
[2026-02-17T12:00:31.063+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326358.json
[2026-02-17T12:00:31.107+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326370.json
[2026-02-17T12:00:31.148+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326381.json
[2026-02-17T12:00:31.211+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326391.json
[2026-02-17T12:00:31.258+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326402.json
[2026-02-17T12:00:31.305+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326412.json
[2026-02-17T12:00:31.347+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326422.json
[2026-02-17T12:00:31.387+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326433.json
[2026-02-17T12:00:31.576+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326443.json
[2026-02-17T12:00:31.680+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326452.json
[2026-02-17T12:00:31.784+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326463.json
[2026-02-17T12:00:32.099+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326473.json
[2026-02-17T12:00:32.186+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326483.json
[2026-02-17T12:00:32.231+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326493.json
[2026-02-17T12:00:32.278+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326504.json
[2026-02-17T12:00:32.340+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326514.json
[2026-02-17T12:00:32.414+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326525.json
[2026-02-17T12:00:32.478+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326535.json
[2026-02-17T12:00:32.596+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326545.json
[2026-02-17T12:00:32.700+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326555.json
[2026-02-17T12:00:32.780+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1771326566.json
[2026-02-17T12:01:12.830+0000] {job.py:218} ERROR - Job heartbeat got an exception
Traceback (most recent call last):
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 3371, in _wrap_pool_connect
    return fn()
           ^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 327, in connect
    return _ConnectionFairy._checkout(self)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 894, in _checkout
    fairy = _ConnectionRecord.checkout(pool)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 493, in checkout
    rec = pool._do_get()
          ^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/impl.py", line 256, in _do_get
    return self._create_connection()
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 273, in _create_connection
    return _ConnectionRecord(self)
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 388, in __init__
    self.__connect()
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 690, in __connect
    with util.safe_reraise():
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/util/langhelpers.py", line 70, in __exit__
    compat.raise_(
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/util/compat.py", line 211, in raise_
    raise exception
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 686, in __connect
    self.dbapi_connection = connection = pool._invoke_creator(self)
                                         ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/create.py", line 574, in connect
    return dialect.connect(*cargs, **cparams)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/default.py", line 598, in connect
    return self.dbapi.connect(*cargs, **cparams)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/psycopg2/__init__.py", line 122, in connect
    conn = _connect(dsn, connection_factory=connection_factory, **kwasync)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.OperationalError: could not translate host name "postgres" to address: Temporary failure in name resolution


The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/jobs/job.py", line 192, in heartbeat
    self._merge_from(Job._fetch_from_db(self, session))
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/api_internal/internal_api_call.py", line 115, in wrapper
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/utils/session.py", line 76, in wrapper
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/utils/retries.py", line 89, in wrapped_function
    for attempt in run_with_db_retries(max_retries=retries, logger=logger, **retry_kwargs):
  File "/home/airflow/.local/lib/python3.12/site-packages/tenacity/__init__.py", line 443, in __iter__
    do = self.iter(retry_state=retry_state)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/tenacity/__init__.py", line 376, in iter
    result = action(retry_state)
             ^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/tenacity/__init__.py", line 418, in exc_check
    raise retry_exc.reraise()
          ^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/tenacity/__init__.py", line 185, in reraise
    raise self.last_attempt.result()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/concurrent/futures/_base.py", line 449, in result
    return self.__get_result()
           ^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/concurrent/futures/_base.py", line 401, in __get_result
    raise self._exception
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/utils/retries.py", line 98, in wrapped_function
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/jobs/job.py", line 316, in _fetch_from_db
