[2026-02-17T11:00:31.711+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-17T11:00:31.808+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-17T10:55:00+00:00 [queued]>
[2026-02-17T11:00:31.836+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-17T10:55:00+00:00 [queued]>
[2026-02-17T11:00:31.838+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-17T11:05:16.188+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325708.json to Snowflake stage...
[2026-02-17T11:05:17.010+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325719.json to Snowflake stage...
[2026-02-17T11:05:17.542+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325730.json to Snowflake stage...
[2026-02-17T11:05:18.687+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325740.json to Snowflake stage...
[2026-02-17T11:05:19.341+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325751.json to Snowflake stage...
[2026-02-17T11:05:20.545+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325777.json to Snowflake stage...
[2026-02-17T11:05:21.584+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325788.json to Snowflake stage...
[2026-02-17T11:05:22.247+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325801.json to Snowflake stage...
[2026-02-17T11:05:22.885+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325811.json to Snowflake stage...
[2026-02-17T11:05:23.521+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325821.json to Snowflake stage...
[2026-02-17T11:05:24.174+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325831.json to Snowflake stage...
[2026-02-17T11:05:26.355+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325841.json to Snowflake stage...
[2026-02-17T11:05:27.270+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325853.json to Snowflake stage...
[2026-02-17T11:05:28.126+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325864.json to Snowflake stage...
[2026-02-17T11:05:28.975+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325875.json to Snowflake stage...
[2026-02-17T11:05:29.878+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325887.json to Snowflake stage...
[2026-02-17T11:05:30.886+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325899.json to Snowflake stage...
[2026-02-17T11:05:32.332+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325911.json to Snowflake stage...
[2026-02-17T11:05:33.083+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325922.json to Snowflake stage...
[2026-02-17T11:05:34.177+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325933.json to Snowflake stage...
[2026-02-17T11:05:35.117+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325945.json to Snowflake stage...
[2026-02-17T11:05:36.034+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325956.json to Snowflake stage...
[2026-02-17T11:05:38.572+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325970.json to Snowflake stage...
[2026-02-17T11:05:39.853+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325981.json to Snowflake stage...
[2026-02-17T11:05:40.542+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771325992.json to Snowflake stage...
[2026-02-17T11:05:41.713+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/MSFT/1771326003.json to Snowflake stage...
[2026-02-17T11:05:44.253+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771324935.json to Snowflake stage...
[2026-02-17T11:05:44.900+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771324946.json to Snowflake stage...
[2026-02-17T11:05:45.531+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771324956.json to Snowflake stage...
[2026-02-17T11:05:46.337+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771324967.json to Snowflake stage...
[2026-02-17T11:05:46.978+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771324977.json to Snowflake stage...
[2026-02-17T11:05:47.588+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771324988.json to Snowflake stage...
[2026-02-17T11:05:49.220+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771324999.json to Snowflake stage...
[2026-02-17T11:05:49.831+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325009.json to Snowflake stage...
[2026-02-17T11:05:50.483+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325020.json to Snowflake stage...
[2026-02-17T11:05:51.177+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325030.json to Snowflake stage...
[2026-02-17T11:05:51.929+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325041.json to Snowflake stage...
[2026-02-17T11:05:53.167+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325051.json to Snowflake stage...
[2026-02-17T11:05:53.800+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325062.json to Snowflake stage...
[2026-02-17T11:05:54.382+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325072.json to Snowflake stage...
[2026-02-17T11:05:55.032+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325082.json to Snowflake stage...
[2026-02-17T11:05:55.668+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325093.json to Snowflake stage...
[2026-02-17T11:05:56.355+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325104.json to Snowflake stage...
[2026-02-17T11:05:57.107+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325114.json to Snowflake stage...
[2026-02-17T11:05:58.183+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325124.json to Snowflake stage...
[2026-02-17T11:05:58.775+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325135.json to Snowflake stage...
[2026-02-17T11:05:59.492+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325145.json to Snowflake stage...
[2026-02-17T11:06:00.388+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325156.json to Snowflake stage...
[2026-02-17T11:06:01.032+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325166.json to Snowflake stage...
[2026-02-17T11:06:02.072+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325176.json to Snowflake stage...
[2026-02-17T11:06:02.710+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325187.json to Snowflake stage...
[2026-02-17T11:06:03.388+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325197.json to Snowflake stage...
[2026-02-17T11:06:04.133+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325208.json to Snowflake stage...
[2026-02-17T11:06:04.867+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325218.json to Snowflake stage...
[2026-02-17T11:06:05.501+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325228.json to Snowflake stage...
[2026-02-17T11:06:06.222+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325239.json to Snowflake stage...
[2026-02-17T11:06:06.868+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325249.json to Snowflake stage...
[2026-02-17T11:06:07.708+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325261.json to Snowflake stage...
[2026-02-17T11:06:08.410+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325271.json to Snowflake stage...
[2026-02-17T11:06:09.029+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325282.json to Snowflake stage...
[2026-02-17T11:06:10.298+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325292.json to Snowflake stage...
[2026-02-17T11:06:11.028+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325336.json to Snowflake stage...
[2026-02-17T11:06:11.856+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325347.json to Snowflake stage...
[2026-02-17T11:06:12.535+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325357.json to Snowflake stage...
[2026-02-17T11:06:13.270+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325367.json to Snowflake stage...
[2026-02-17T11:06:14.162+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325377.json to Snowflake stage...
[2026-02-17T11:06:14.861+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325388.json to Snowflake stage...
[2026-02-17T11:06:15.588+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325400.json to Snowflake stage...
[2026-02-17T11:06:16.467+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325411.json to Snowflake stage...
[2026-02-17T11:06:17.191+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325423.json to Snowflake stage...
[2026-02-17T11:06:18.569+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325434.json to Snowflake stage...
[2026-02-17T11:06:19.099+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325446.json to Snowflake stage...
[2026-02-17T11:06:19.796+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325456.json to Snowflake stage...
[2026-02-17T11:06:20.378+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325467.json to Snowflake stage...
[2026-02-17T11:06:20.944+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325477.json to Snowflake stage...
[2026-02-17T11:06:21.508+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325488.json to Snowflake stage...
[2026-02-17T11:06:22.275+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325499.json to Snowflake stage...
[2026-02-17T11:06:22.807+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325509.json to Snowflake stage...
[2026-02-17T11:06:23.377+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325520.json to Snowflake stage...
[2026-02-17T11:06:24.143+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325531.json to Snowflake stage...
[2026-02-17T11:06:24.775+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325541.json to Snowflake stage...
[2026-02-17T11:06:25.318+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325552.json to Snowflake stage...
[2026-02-17T11:06:26.064+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325561.json to Snowflake stage...
[2026-02-17T11:06:26.709+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325572.json to Snowflake stage...
[2026-02-17T11:06:27.341+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325582.json to Snowflake stage...
[2026-02-17T11:06:28.038+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325592.json to Snowflake stage...
[2026-02-17T11:06:28.608+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325604.json to Snowflake stage...
[2026-02-17T11:06:29.115+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325615.json to Snowflake stage...
[2026-02-17T11:06:29.700+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325625.json to Snowflake stage...
[2026-02-17T11:06:30.383+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325637.json to Snowflake stage...
[2026-02-17T11:06:31.836+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325647.json to Snowflake stage...
[2026-02-17T11:06:32.384+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325658.json to Snowflake stage...
[2026-02-17T11:06:32.946+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325668.json to Snowflake stage...
[2026-02-17T11:06:33.502+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325678.json to Snowflake stage...
[2026-02-17T11:06:34.142+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325690.json to Snowflake stage...
[2026-02-17T11:06:34.781+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325700.json to Snowflake stage...
[2026-02-17T11:06:35.431+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325710.json to Snowflake stage...
[2026-02-17T11:06:36.221+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325721.json to Snowflake stage...
[2026-02-17T11:06:38.684+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325731.json to Snowflake stage...
[2026-02-17T11:06:39.164+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325742.json to Snowflake stage...
[2026-02-17T11:06:39.715+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325752.json to Snowflake stage...
[2026-02-17T11:06:40.307+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325767.json to Snowflake stage...
[2026-02-17T11:06:41.906+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325779.json to Snowflake stage...
[2026-02-17T11:06:42.994+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325791.json to Snowflake stage...
[2026-02-17T11:06:43.506+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325802.json to Snowflake stage...
[2026-02-17T11:06:44.060+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325812.json to Snowflake stage...
[2026-02-17T11:06:44.615+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325823.json to Snowflake stage...
[2026-02-17T11:06:45.139+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325833.json to Snowflake stage...
[2026-02-17T11:06:45.892+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325843.json to Snowflake stage...
[2026-02-17T11:06:46.689+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325856.json to Snowflake stage...
[2026-02-17T11:06:47.170+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325866.json to Snowflake stage...
[2026-02-17T11:06:47.690+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325877.json to Snowflake stage...
[2026-02-17T11:06:48.113+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325890.json to Snowflake stage...
[2026-02-17T11:06:48.585+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325900.json to Snowflake stage...
[2026-02-17T11:06:49.083+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325913.json to Snowflake stage...
[2026-02-17T11:06:49.741+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325925.json to Snowflake stage...
[2026-02-17T11:06:50.373+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325936.json to Snowflake stage...
[2026-02-17T11:06:50.935+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325947.json to Snowflake stage...
[2026-02-17T11:06:51.475+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325960.json to Snowflake stage...
[2026-02-17T11:06:51.973+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325972.json to Snowflake stage...
[2026-02-17T11:06:52.534+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325984.json to Snowflake stage...
[2026-02-17T11:06:53.064+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771325994.json to Snowflake stage...
[2026-02-17T11:06:53.570+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/TSLA/1771326004.json to Snowflake stage...
[2026-02-17T11:06:54.044+0000] {logging_mixin.py:188} INFO - Copying data into bronze_stock_quotes_raw table...
[2026-02-17T11:07:00.612+0000] {cursor.py:1149} INFO - Number of results in first chunk: 451
[2026-02-17T11:07:01.622+0000] {cursor.py:1149} INFO - Number of results in first chunk: 461
[2026-02-17T11:07:01.755+0000] {cursor.py:1149} INFO - Number of results in first chunk: 1
[2026-02-17T11:07:01.757+0000] {logging_mixin.py:188} INFO - Data loaded successfully.
[2026-02-17T11:07:01.758+0000] {connection.py:773} INFO - closed
[2026-02-17T11:07:01.895+0000] {connection.py:779} INFO - No async queries seem to be running, deleting session
[2026-02-17T11:07:02.056+0000] {python.py:237} INFO - Done. Returned value was: None
[2026-02-17T11:07:02.059+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2026-02-17T11:07:02.158+0000] {taskinstance.py:1206} INFO - Marking task as SUCCESS. dag_id=minio_to_snowflake, task_id=load_snowflake, run_id=scheduled__2026-02-17T10:55:00+00:00, execution_date=20260217T105500, start_date=20260217T110031, end_date=20260217T110702
[2026-02-17T11:07:02.310+0000] {local_task_job_runner.py:243} INFO - Task exited with return code 0
[2026-02-17T11:07:02.439+0000] {taskinstance.py:3503} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2026-02-17T11:07:02.445+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
